,mass,count,isolated
1070,683.452867436363,184,False
1071,651.447766746836,184,False
1072,385.150375293023,184,False
1073,371.04080336715,184,False
1074,517.389792045977,184,False
1075,495.093242207729,184,False
1076,597.416031357143,183,False
1077,371.307726528736,183,False
1078,421.332317273092,183,False
1079,491.296628375,183,False
1080,531.418521859223,183,False
1081,469.368705974359,183,False
1082,511.218500640187,183,False
1083,665.390782329005,183,False
1084,574.497102714876,183,False
1085,511.05183340404,183,True
1086,493.077611916256,183,True
1087,507.187195994975,183,False
1088,495.129660297414,183,True
1089,569.296773561984,183,False
1090,441.249376052209,183,False
1091,647.343783316831,183,False
1092,311.259186793233,183,False
1093,337.129291816425,183,False
1094,659.343756743962,183,False
1095,427.160949745,183,False
1096,569.369575039063,183,False
1097,783.502788461538,182,False
1098,401.051379346535,182,False
1099,644.492973254753,182,False
1100,387.202385236515,182,False
1101,656.492826735409,182,False
1102,397.295892895131,182,False
1103,461.312010642276,182,False
1104,357.155477177489,182,False
1105,629.333154450495,182,False
1106,451.067059276382,182,False
1107,481.041264955224,182,False
1108,355.103467663212,182,False
1109,463.379284648535,182,False
1110,633.379706391837,182,True
1111,553.426216789474,182,False
1112,511.233740878049,181,False
1113,285.207122625,181,False
1114,311.910204176211,181,True
1115,607.421558108334,181,False
1116,527.083132015306,181,False
1117,495.35133639416,181,False
1118,687.411447081731,181,False
1119,613.338248082126,181,False
1120,399.035706317949,181,False
1121,381.373734255144,181,False
1122,633.496196788382,180,False
1123,669.400841773148,180,False
1124,633.328094343434,180,False
1125,563.431711553719,180,False
1126,327.287805955823,180,True
1127,429.264646087137,180,False
1128,711.578027353449,180,True
1129,333.059186665025,180,True
1130,469.22318526,180,False
1131,689.463400617511,180,False
1132,487.382611781395,180,False
1133,795.5628911674,179,True
1134,497.108927040609,179,False
1135,615.317527312195,179,False
1136,607.385201040358,179,False
1137,367.212660030702,179,False
1138,473.239207052402,179,True
1139,485.384763141762,179,False
1140,443.192270265766,179,False
1141,381.025180615385,179,True
1142,311.149964033755,179,False
1143,345.061536945274,179,True
1144,573.415793594142,178,False
1145,323.259100818182,178,False
1146,385.259474902954,178,False
1147,577.467234512397,178,False
1148,329.06660980597,178,False
1149,586.451034812245,178,False
1150,507.315045360577,178,False
1151,555.499503720834,178,False
1152,417.082713076531,178,False
1153,633.497809597285,178,False
1154,367.285401649193,178,False
1155,607.348831458334,178,False
1156,665.426945452915,178,False
1157,499.415662096154,178,False
1158,419.329788944445,178,True
1159,481.114011774038,178,True
1160,375.217723851852,178,False
1161,379.139861155779,177,False
1162,343.176223316456,177,False
1163,387.072088010101,177,False
1164,453.285773672131,177,False
1165,551.286276164384,177,False
1166,401.21799949345,177,False
1167,297.134359244344,177,False
1168,485.312124291667,177,False
1169,525.394888841667,177,False
1170,463.067073535714,177,False
1171,459.296344857708,177,False
1172,567.426657865307,177,False
1173,439.067124179487,177,True
1174,587.286255232323,176,False
1175,688.565154982143,176,False
1176,679.491840824074,176,False
1177,583.348826278008,176,False
1178,437.087809484211,176,False
1179,521.072576448453,176,False
1180,513.10383384375,176,False
1181,387.275173257692,176,False
1182,593.405886333333,176,False
1183,375.144867502488,176,False
1184,385.056441228856,176,False
1185,553.389842474655,176,False
1186,473.14532747343,176,False
1187,507.056906931217,176,False
1188,791.531536694836,176,False
1189,457.041250276042,176,False
1190,523.05183103665,176,False
1191,323.222733418605,175,False
1192,413.145271445026,175,True
1193,397.259578217021,175,False
1194,595.421586907258,175,False
1195,361.056507365979,175,False
1196,381.119100473684,175,False
1197,685.395774424243,175,False
1198,681.473632342857,175,False
1199,373.186713782609,175,False
1200,431.061946903743,175,False
1201,597.379654636772,175,False
1202,357.328411822511,174,True
1203,543.223623606218,174,False
1204,439.321714427983,174,False
1205,627.353885470297,174,False
1206,585.328053987124,174,False
1207,439.103440094737,174,False
1208,403.067025598959,174,False
1209,547.218502354838,174,False
1210,361.092902969697,174,False
1211,385.129230515,174,True
1212,423.035744784211,174,True
1213,565.410994212766,174,False
1214,525.067475333333,174,True
1215,391.067013786096,173,True
1216,513.270592876033,173,False
1217,371.171166469027,173,False
1218,459.056917652406,173,False
1219,663.447822439815,173,False
1220,675.375036918368,173,False
1221,357.228280234375,173,False
1222,523.124587645834,173,False
1223,353.233377199134,173,False
1224,253.217279892704,173,False
1225,481.257155657004,173,False
1226,327.181352225225,173,False
1227,623.431745429952,172,False
1228,485.072539910053,172,False
1229,639.411406382353,172,False
1230,620.473001918455,172,True
1231,679.369945658291,172,False
1232,447.093276145946,172,False
1233,750.483142850241,172,False
1234,409.056510633508,171,False
1235,297.279867206107,171,False
1236,365.233288663551,171,False
1237,401.18165698122,171,False
1238,633.473466171053,171,False
1239,427.030661973262,171,False
1240,449.051421664865,171,True
1241,347.259156497738,171,False
1242,389.051364946237,171,False
1243,543.441840566372,171,False
1244,449.363635502146,171,False
1245,469.114008756614,171,False
1246,437.051427148148,171,False
1247,417.191806978723,171,False
1248,491.192222913265,170,False
1249,403.248937490909,170,False
1250,699.447766717172,170,False
1251,431.098326545455,170,False
1252,683.40126895814,170,False
1253,417.119122121053,170,False
1254,499.051824810811,170,False
1255,555.369089717489,170,False
1256,515.322616465306,170,False
1257,597.437157344262,169,False
1258,517.171548510989,169,False
1259,331.249004664122,169,False
1260,329.16055075463,169,False
1261,387.166043940594,169,False
1262,347.186444408163,169,False
1263,325.274730798246,169,False
1264,447.129669228261,169,True
1265,667.494376669767,169,False
1266,393.373776035433,169,False
1267,525.234090855722,169,False
1268,407.316697218182,169,False
1269,493.32971842029,169,False
1270,583.385200008197,169,False
1271,537.067488588889,168,False
1272,555.281056657778,168,False
1273,377.306082445344,168,False
1274,519.056914372222,168,False
1275,531.317453211864,168,False
1276,611.395338558139,168,False
1277,253.144620468619,168,False
1278,485.275572701245,168,False
1279,457.207921766355,168,False
1280,497.218107031746,168,False
1281,593.296794451777,168,False
1282,615.466428252381,168,False
1283,439.030688342391,168,False
1284,591.426495467533,168,False
1285,396.21799485098,167,True
1286,639.390322201005,167,False
1287,515.28620279661,167,False
1288,415.030664238889,167,False
1289,503.228734152632,167,False
1290,359.077263560209,167,False
1291,441.264613694836,167,False
1292,699.48388191,167,False
1293,521.397778787879,167,False
1294,377.16049088601,167,False
1295,363.072132646739,167,False
1296,585.306943528498,167,False
1297,541.244335196721,167,False
1298,427.176205928572,167,False
1299,449.145296740541,167,False
1300,425.145300628572,166,False
1301,337.238449828572,166,False
1302,373.092927111111,166,True
1303,329.087816958115,166,True
1304,419.134706739361,166,True
1305,439.160962534091,166,False
1306,429.046306066298,166,False
1307,515.249820365297,166,False
1308,333.061586145946,166,False
1309,395.04080883871,166,False
1310,515.083127236264,166,False
1311,449.340306026455,165,False
1312,761.533684619048,165,False
1313,477.046335747191,165,False
1314,477.067489367232,165,True
1315,429.124940489247,165,True
1316,401.160519120879,165,False
1317,573.270493480447,165,False
1318,415.248980088235,165,False
1319,635.343763768421,165,False
1320,545.434161252747,165,False
1321,515.358929593361,165,False
1322,459.332736429167,165,False
1323,689.427070321244,165,False
1324,595.385181127193,165,False
1325,603.390101605912,165,False
1326,505.171544601124,165,False
1327,289.071728273224,165,True
1328,429.15546426257,165,False
1329,493.04125455618,164,True
1330,339.108537463276,164,False
1331,599.322643967033,164,False
1332,375.072186588889,164,True
1333,459.369120625,164,False
1334,351.08742021466,164,False
1335,327.253972857143,164,False
1336,543.29633477551,164,False
1337,601.468098382489,164,False
1338,385.02007700565,164,False
1339,439.085782114943,164,True
1340,718.612153968421,163,True
1341,351.181348870647,163,False
1342,397.020086471264,163,False
1343,637.468489936652,163,False
1344,373.165686558659,163,False
1345,357.025161717514,163,True
1346,632.483301311926,163,True
1347,353.124152132275,163,False
1348,439.270117219298,163,False
1349,677.390710032085,162,False
1350,619.457840729999,162,False
1351,341.160519364532,162,False
1352,427.10342694186,162,False
1353,731.365083976048,162,True
1354,639.484161902223,162,False
1355,549.452412938054,162,False
1356,521.172353752748,162,True
1357,541.389817556561,162,False
1358,495.429991790698,162,True
1359,241.217386521552,162,False
1360,585.400872162393,161,False
1361,349.129292268157,161,False
1362,399.108505118644,161,False
1363,413.16056326455,161,True
1364,495.187212843023,161,False
1365,375.035734878613,161,False
1366,431.134763224719,161,False
1367,401.233301985366,161,False
1368,389.087719573034,161,False
1369,541.265451336493,161,False
1370,433.113999016949,161,False
1371,485.036181632184,161,False
1372,557.239240715084,161,False
1373,311.856275175258,161,True
1374,539.083132232558,161,False
1375,491.062003116279,161,False
1376,619.541861788945,161,True
1377,411.275185183406,161,False
1378,487.337079918919,160,False
1379,527.119489526315,160,True
1380,367.139881629834,160,False
1381,387.217633847826,160,False
1382,602.437075109453,160,True
1383,623.416460008968,160,False
1384,701.427063086957,160,False
1385,417.212972114583,160,True
1386,419.098369153409,160,False
1387,597.473545728071,160,False
1388,391.103393955555,160,False
1389,411.108518430939,160,False
1390,519.093294531074,160,False
1391,515.21340660989,160,False
1392,541.135233056497,160,False
1393,347.077205544944,160,False
1394,459.342855569378,160,True
1395,459.09329694152,159,False
1396,543.353882039302,159,False
1397,758.046507641256,159,True
1398,457.114017411429,159,False
1399,487.088216763006,159,False
1400,572.453182311404,159,True
1401,529.374599013101,159,False
1402,785.52106198995,159,False
1403,335.222730754902,159,False
1404,499.197352721591,159,False
1405,507.324696180851,159,False
1406,353.103064580645,159,False
1407,479.155889122807,159,False
1408,461.072531011561,159,False
1409,369.119032883041,159,False
1410,461.14529647093,159,False
1411,369.191788882353,159,False
1412,687.375076142857,158,False
1413,445.223098809783,158,False
1414,599.435205336634,158,False
1415,443.098359676647,158,False
1416,467.02559768421,158,False
1417,285.040492118919,158,True
1418,699.487621017341,158,True
1419,487.051837017964,158,False
1420,501.17663708046,158,False
1421,419.061964156069,158,False
1422,673.35947879661,158,False
1423,363.217741544042,158,False
1424,369.097927869565,158,False
1425,433.259657211822,158,False
1426,517.062415405883,158,True
1427,573.234176138728,158,False
1428,415.197282030303,158,False
1429,415.103412847059,157,True
1430,455.243917973262,157,False
1431,473.354686828571,157,True
1432,417.046297081395,157,False
1433,313.165679650943,157,False
1434,313.035366784091,157,False
1435,525.249393380682,157,False
1436,485.18171917341,157,False
1437,507.399833085427,157,True
1438,567.369139802084,157,False
1439,470.385097817259,157,False
1440,357.097976109827,157,False
1441,621.473475344661,156,False
1442,383.243876524445,156,False
1443,477.371489236994,156,False
1444,339.051022350282,156,False
1445,451.103450794118,156,False
1446,499.342791791469,156,False
1447,533.375779052356,156,True
1448,445.077616283237,156,False
1449,325.238457127962,156,False
1450,535.088192666667,156,False
1451,457.244241421569,156,False
1452,387.097211844444,156,True
1453,669.364467055248,156,False
